Row,Timestamp_ms,RawEEG,Delta,Theta,Alpha,Beta,Gamma,DominantBand
115360,243421,-45.7500,6.3676,-11.6596,-0.7983,8.3107,1.8731,Theta
115361,243426,-42.0156,6.5472,-9.3128,0.5444,8.1354,1.6543,Theta
115362,243430,-39.7656,6.8835,-7.2187,1.5144,7.5898,1.3627,Beta
115363,243443,-41.0781,7.0701,-5.6497,1.9384,6.0371,0.6636,Delta
115364,243446,-44.0781,6.9852,-4.6412,1.8792,3.8825,-0.0963,Delta
115365,243446,-46.0781,6.7385,-3.9821,1.6039,2.0658,-0.4652,Delta
115366,243446,-43.0625,6.7552,-3.1691,1.5941,1.9453,0.0548,Delta
115367,243449,-37.2734,7.2332,-2.0200,1.9605,3.1837,0.9267,Delta
115368,243452,-32.5625,8.0359,-0.7310,2.4575,4.4553,1.4056,Delta
115369,243456,-34.3828,8.5976,0.0870,2.5101,3.8323,0.7463,Delta
115370,243460,-42.6875,8.4154,-0.0091,1.7900,0.8915,-0.7742,Delta
115371,243464,-48.8906,7.7384,-0.6063,0.7912,-1.9261,-1.6189,Delta
115372,243468,-46.5547,7.3132,-0.8431,0.3234,-2.0537,-0.8739,Delta
115373,243473,-34.7109,7.8872,-0.0014,0.9323,1.3243,1.1973,Delta
115374,243476,-17.9844,9.7522,2.0434,2.5479,6.8026,3.4514,Delta
115375,243480,-1.8984,12.7191,4.8960,4.6570,12.1314,4.8703,Delta
115376,243484,10.0273,16.3310,7.9501,6.6525,15.5918,5.0857,Delta
115377,243499,15.6055,20.0001,10.5654,8.0000,16.2371,4.1474,Delta
115378,243503,15.8750,23.2847,12.3602,8.4816,14.3803,2.6050,Delta
115379,243503,11.3906,25.8346,13.1109,8.0461,10.6133,0.8332,Delta
115380,243503,5.4473,27.6052,12.9478,6.9569,6.2776,-0.5693,Delta
115381,243503,0.8047,28.7816,12.2169,5.6171,2.6615,-1.2480,Delta
115382,243507,-1.7939,29.5909,11.2486,4.3419,0.3265,-1.2908,Delta
115383,243511,-5.3682,29.9912,10.0368,3.0892,-1.5006,-1.3513,Delta
115384,243515,-11.4089,29.8243,8.4547,1.7178,-3.5597,-1.7373,Delta
115385,243519,-21.6475,28.8082,6.2675,0.0135,-6.5446,-2.6280,Delta
115386,243523,-34.7852,26.7973,3.4201,-2.0398,-10.2339,-3.6979,Delta
115387,243527,-46.0488,24.0502,0.2874,-4.0693,-13.1856,-4.1679,Delta
115388,243531,-49.9492,21.2458,-2.3815,-5.4262,-13.5231,-3.3531,Delta
115389,243534,-44.3047,19.1694,-3.8514,-5.5762,-10.3441,-1.2807,Delta
115390,243539,-28.2109,18.5968,-3.5179,-4.1778,-3.5539,1.7383,Delta
115391,243543,-5.2617,19.9290,-1.2656,-1.3684,5.4454,4.8269,Delta
115392,243547,20.7422,23.2136,2.6375,2.4115,14.8489,7.2893,Delta
115393,243550,45.4922,28.1408,7.5988,6.5173,22.8128,8.6278,Delta
115394,243557,65.2578,34.1278,12.8432,10.2527,27.8785,8.6288,Delta
115395,243567,77.8359,40.4726,17.6018,13.0394,29.3251,7.4110,Delta
115396,243567,82.7891,46.5106,21.2728,14.5326,27.2600,5.3523,Delta
115397,243568,82.9375,51.8762,23.6652,14.7971,22.9388,3.1962,Delta
115398,243570,79.5703,56.3479,24.7674,14.0272,17.4520,1.2767,Delta
115399,243574,74.7266,59.8938,24.7649,12.5458,11.8862,-0.1493,Delta
115400,243578,69.6328,62.5864,23.9185,10.6771,6.9656,-1.0392,Delta
115401,243581,67.8750,64.7832,22.7402,8.9126,3.8168,-1.0711,Delta
115402,243585,68.3438,66.7144,21.5232,7.4633,2.3108,-0.6424,Delta
115403,243589,65.5625,68.1415,20.0221,6.0230,0.7266,-0.7389,Delta
115404,243593,56.0313,68.5667,17.7623,4.1351,-2.4705,-1.8276,Delta
115405,243598,40.8438,67.6342,14.4955,1.6245,-7.3225,-3.4907,Delta
115406,243601,28.2656,65.6994,10.7542,-0.9526,-11.4257,-4.3114,Delta
115407,243607,22.5625,63.4282,7.3047,-2.9250,-12.8874,-3.7554,Delta
115408,243609,22.4219,61.3107,4.6016,-4.0100,-11.7329,-2.3922,Delta
115409,243614,22.7656,59.3727,2.5404,-4.4653,-9.6698,-1.2994,Delta
115410,243625,18.8594,57.2519,0.6317,-4.8411,-8.6874,-1.2184,Delta
115411,243626,12.9687,54.8087,-1.3000,-5.3036,-8.7490,-1.6063,Delta
115412,243626,9.9062,52.3094,-2.9768,-5.5807,-8.4225,-1.5430,Delta
115413,243628,12.8281,50.2493,-3.9285,-5.2721,-6.4090,-0.5948,Delta
115414,243632,21.0000,49.0119,-3.8793,-4.2154,-2.6649,0.9021,Delta
115415,243637,30.6094,48.6293,-2.9634,-2.6386,1.5811,2.1732,Delta
115416,243640,37.3438,48.7788,-1.6609,-1.0359,4.6769,2.5699,Delta
115417,243644,39.5469,49.0362,-0.4762,0.1614,5.7454,2.0568,Delta
115418,243648,37.9219,49.0786,0.2764,0.7621,4.9305,1.0392,Delta
115419,243652,34.3750,48.7723,0.5317,0.8226,3.0408,0.0222,Delta
115420,243656,30.3125,48.1119,0.3687,0.5100,0.8818,-0.7166,Delta
115421,243660,25.5000,47.0745,-0.1668,-0.0743,-1.2857,-1.2603,Delta
115422,243663,22.2813,45.8301,-0.8357,-0.6758,-2.7442,-1.3632,Delta
115423,243668,20.8438,44.5467,-1.4419,-1.1238,-3.2820,-1.1110,Delta
115424,243672,21.8750,43.4305,-1.7820,-1.2676,-2.7632,-0.5441,Delta
115425,243686,27.1563,42.8110,-1.5580,-0.8922,-0.8059,0.4708,Delta
115426,243687,34.3750,42.7943,-0.7533,-0.0672,1.9197,1.4791,Delta
115427,243687,42.2813,43.3735,0.5289,1.0484,4.7398,2.2351,Delta
115428,243687,49.9063,44.4627,2.1215,2.2695,7.1440,2.6507,Delta
115429,243691,56.3750,45.9132,3.8208,3.4107,8.7725,2.7069,Delta
115430,243695,62.5938,47.6654,5.5500,4.4320,9.8414,2.6505,Delta
115431,243699,68.4688,49.6577,7.2435,5.3069,10.4771,2.5473,Delta
115432,243703,73.3125,51.7789,8.7948,5.9733,10.5995,2.3284,Delta
115433,243706,73.0625,53.5989,9.7826,6.0903,9.1675,1.4567,Delta
115434,243710,64.0625,54.4357,9.5924,5.1934,5.0438,-0.4397,Delta
115435,243714,46.8750,53.7253,7.8339,3.0875,-1.6697,-2.9902,Delta
115436,243718,26.5625,51.3762,4.6716,0.0973,-9.2458,-5.2046,Delta
115437,243723,13.5312,48.1546,1.1336,-2.7387,-14.1855,-5.5883,Delta
115438,243726,14.2812,45.2759,-1.4571,-4.2924,-13.8621,-3.6231,Delta
115439,243730,28.2500,43.7825,-2.1786,-3.9749,-8.1881,-0.1114,Delta
115440,243735,49.9063,44.1561,-0.8440,-1.9356,0.6853,3.5138,Delta
115441,243747,70.3438,46.1022,1.8967,0.9710,9.1959,5.7402,Delta
115442,243747,83.5625,48.8671,5.0270,3.7216,14.5255,5.9677,Delta
115443,243747,88.0938,51.6556,7.6590,5.5842,15.7008,4.5820,Delta
115444,243749,86.4063,53.9563,9.3488,6.3406,13.5838,2.5448,Delta
115445,243753,82.7188,55.6551,10.1391,6.2319,10.0419,0.8242,Delta
115446,243758,81.2500,56.9934,10.4343,5.7691,7.0527,0.0562,Delta
115447,243761,85.3438,58.4596,10.8272,5.5380,6.1378,0.4820,Delta
115448,243765,93.8750,60.3995,11.6626,5.8002,7.2648,1.5734,Delta
115449,243769,105.2500,62.9926,13.0546,6.5709,9.7268,2.7935,Delta
115450,243773,113.8438,65.9414,14.6023,7.4042,11.5980,3.2273,Delta
115451,243777,118.2813,68.8676,15.8880,7.9184,11.9039,2.8052,Delta
115452,243781,117.6875,71.3609,16.5304,7.8274,10.2725,1.6885,Delta
115453,243785,113.0625,73.1361,16.3413,7.0604,7.0946,0.2817,Delta
115454,243788,107.1875,74.1645,15.4301,5.8183,3.4550,-0.8621,Delta
115455,243792,101.6563,74.5511,14.0252,4.3684,0.2261,-1.5217,Delta
115456,243797,99.6250,74.6470,12.5728,3.1262,-1.4961,-1.3882,Delta
115457,243812,100.1250,74.6884,11.3236,2.2621,-1.7785,-0.8191,Delta
115458,243815,100.7813,74.6937,10.2601,1.6807,-1.4682,-0.3533,Delta
115459,243815,101.5000,74.6716,9.3577,1.3037,-0.9712,-0.0559,Delta
115460,243816,101.9375,74.6023,8.5666,1.0472,-0.5484,0.0727,Delta
115461,243816,101.5625,74.4247,7.8028,0.8138,-0.4244,0.0163,Delta
115462,243820,101.4688,74.1731,7.0958,0.6267,-0.3487,-0.0115,Delta
115463,243824,100.0938,73.7514,6.3343,0.3780,-0.6411,-0.2035,Delta
115464,243828,98.4688,73.1576,5.5237,0.0837,-1.0924,-0.3910,Delta
115465,243831,96.8750,72.4128,4.6928,-0.2227,-1.5321,-0.5089,Delta
115466,243835,96.1875,71.6074,3.9373,-0.4529,-1.6682,-0.4487,Delta
115467,243840,98.3438,70.9799,3.4917,-0.4075,-0.9213,0.0158,Delta
115468,243843,103.1250,70.7259,3.5069,0.0061,0.7394,0.7517,Delta
115469,243848,110.1875,70.9920,4.0583,0.8018,3.1122,1.5962,Delta
115470,243851,119.1250,71.8760,5.1591,1.9390,5.9223,2.4288,Delta
115471,243855,129.0000,73.3886,6.7300,3.3057,8.7641,3.1035,Delta
115472,243859,140.4375,75.5894,8.7576,4.8708,11.6552,3.7380,Delta
115473,243863,152.7500,78.4749,11.1655,6.5533,14.4122,4.2694,Delta
115474,243872,161.3125,81.6655,13.4988,7.9430,15.7573,4.0789,Delta
115475,243872,161.3750,84.4344,15.0171,8.4372,14.1588,2.6529,Delta
115476,243884,150.6875,85.9484,14.9918,7.5348,8.8633,0.0197,Delta
115477,243884,135.3125,85.9559,13.4198,5.4583,1.7062,-2.5564,Delta
115478,243884,126.5000,85.1480,11.2781,3.2619,-3.4179,-3.3228,Delta
115479,243886,129.2500,84.5511,9.7279,1.9805,-4.0598,-1.9210,Delta
115480,243890,139.5625,84.7587,9.2851,1.8985,-1.0058,0.4042,Delta
115481,243894,148.7500,85.5950,9.5793,2.4679,2.6613,1.9226,Delta
115482,243898,150.1250,86.3580,9.7553,2.8098,3.9813,1.6994,Delta
115483,243902,146.1250,86.6175,9.3847,2.5840,2.8588,0.5213,Delta
115484,243906,141.4375,86.3700,8.5549,1.9680,0.8314,-0.5025,Delta
115485,243910,140.5000,85.9735,7.7147,1.4295,-0.2517,-0.6266,Delta
115486,243914,143.1250,85.7340,7.1827,1.2365,0.0937,-0.0656,Delta
115487,243919,149.3750,85.9298,7.1965,1.5424,1.8670,0.9185,Delta
115488,243921,159.5625,86.8356,7.9504,2.4423,4.9613,2.1812,Delta
115489,243927,174.6250,88.7724,9.6562,4.0394,9.4122,3.7334,Delta
115490,243938,190.3125,91.6810,12.0956,6.0387,13.9216,4.8856,Delta
115491,243939,199.5000,94.9280,14.4898,7.6938,16.1233,4.6711,Delta
115492,243939,199.8750,97.7577,16.0634,8.3857,14.8649,3.0809,Delta
115493,243941,188.8125,99.2804,16.0301,7.5778,9.4970,0.2215,Delta
115494,243945,167.3750,98.7876,13.9209,5.0915,0.6171,-3.3050,Delta
115495,243948,139.0000,95.9264,9.7125,1.1577,-10.1804,-6.6926,Delta
115496,243953,110.8750,90.9680,4.0318,-3.4639,-20.1601,-8.8569,Delta
115497,243956,88.3750,84.5949,-2.1741,-7.8641,-27.0249,-9.2942,Delta
115498,243960,75.9375,77.7803,-7.8149,-11.1554,-29.1893,-7.8988,Delta
115499,243964,71.0000,71.1881,-12.3048,-13.0420,-27.3941,-5.6411,Delta
115500,243968,69.3750,65.0720,-15.5819,-13.7285,-23.5441,-3.5589,Delta
115501,243973,65.8125,59.2314,-18.0652,-13.7981,-19.9884,-2.4916,Delta
115502,243976,58.2500,53.3191,-20.2549,-13.7942,-18.0743,-2.5137,Delta
115503,243980,46.4375,47.0037,-22.5496,-14.0721,-18.1309,-3.2972,Delta
115504,243985,34.2500,40.3041,-24.9160,-14.5387,-18.9826,-3.9871,Delta
115505,243997,24.5000,33.4663,-27.0899,-14.9123,-19.3564,-4.0849,Delta
115506,243998,20.9375,27.0156,-28.5595,-14.7364,-17.8640,-3.1912,Theta
115507,243998,23.8125,21.4424,-28.9344,-13.7377,-14.1919,-1.5472,Theta
115508,243999,32.3125,17.1187,-28.0108,-11.8484,-8.7342,0.4363,Theta
115509,244004,44.7500,14.2389,-25.8016,-9.1975,-2.3178,2.3407,Theta
115510,244007,61.5625,13.0110,-22.3008,-5.8647,4.7514,4.1861,Theta
115511,244011,77.5000,13.1926,-17.9703,-2.3333,10.8809,5.2651,Theta
115512,244015,89.1875,14.2906,-13.4544,0.8323,14.7298,5.2562,Beta
115513,244020,92.8750,15.5572,-9.5537,3.0155,15.1253,3.9594,Delta
115514,244023,89.3750,16.3891,-6.7855,3.9457,12.3245,1.8985,Delta
115515,244027,80.3125,16.3784,-5.3786,3.6393,7.2763,-0.3520,Delta
115516,244031,69.6563,15.4836,-5.1442,2.4674,1.6735,-2.0808,Delta
115517,244035,60.4063,13.9127,-5.6679,0.9271,-3.0081,-2.9340,Delta
115518,244039,54.2188,11.9870,-6.4881,-0.5333,-5.9241,-2.9247,Delta
115519,244043,52.9063,10.1422,-7.1021,-1.5038,-6.5258,-2.0995,Delta
115520,244055,54.5313,8.6109,-7.3033,-1.9046,-5.4406,-1.0165,Delta
115521,244056,58.1250,7.5222,-7.0268,-1.7871,-3.3742,0.0099,Delta
115522,244056,62.4375,6.8893,-6.3382,-1.3026,-1.0414,0.7740,Delta
115523,244058,66.5000,6.6452,-5.3752,-0.6346,1.0099,1.1976,Delta
115524,244062,69.6875,6.6781,-4.2981,0.0480,2.4552,1.2982,Delta
115525,244066,72.6250,6.9389,-3.1751,0.6894,3.4258,1.2769,Delta
115526,244071,74.0000,7.2762,-2.1691,1.1563,3.6823,1.0255,Delta
115527,244073,73.6250,7.5395,-1.4154,1.3607,3.1845,0.5795,Delta
115528,244077,70.5313,7.5152,-1.0927,1.1862,1.7606,-0.1233,Delta
115529,244081,66.5938,7.1646,-1.1678,0.7228,-0.0288,-0.7435,Delta
115530,244086,63.2813,6.5731,-1.4850,0.1518,-1.5444,-1.0498,Delta
115531,244090,61.7188,5.9090,-1.8291,-0.3246,-2.2953,-0.9559,Delta
115532,244094,60.8750,5.2390,-2.1264,-0.6663,-2.4825,-0.7292,Delta
115533,244098,61.3750,4.6737,-2.2700,-0.8068,-2.0862,-0.3717,Delta
115534,244101,63.0313,4.2968,-2.1987,-0.7288,-1.2269,0.0450,Delta
115535,244118,66.4063,4.2289,-1.8229,-0.3886,0.1405,0.5673,Delta
115536,244122,71.0313,4.5394,-1.1205,0.1927,1.8399,1.1010,Delta
115537,244122,74.5313,5.0968,-0.2820,0.8087,3.1325,1.2963,Delta
115538,244122,74.2813,5.5697,0.3262,1.1298,3.1106,0.8472,Delta
115539,244122,70.0625,5.6438,0.4161,0.9507,1.5670,-0.1049,Delta
115540,244124,63.5313,5.1727,-0.0775,0.2960,-0.9293,-1.1332,Delta
115541,244128,58.6563,4.3485,-0.8571,-0.4927,-2.9930,-1.5893,Delta
115542,244132,56.0313,3.3921,-1.6460,-1.1548,-4.0295,-1.4821,Beta
115543,244136,55.3750,2.4785,-2.2618,-1.5580,-4.0381,-1.0460,Beta
115544,244140,54.2188,1.5636,-2.7809,-1.8228,-3.8119,-0.7761,Beta
115545,244144,48.9063,0.3106,-3.5715,-2.3101,-4.6376,-1.2049,Beta
115546,244148,37.2813,-1.7570,-5.0862,-3.3966,-7.4079,-2.4789,Beta
115547,244152,19.0625,-5.0879,-7.6741,-5.3071,-12.2576,-4.3700,Beta
115548,244156,-1.5313,-9.7391,-11.2194,-7.8175,-17.8361,-6.0415,Beta
115549,244160,-17.6563,-15.2041,-15.0401,-10.2376,-21.7441,-6.4797,Beta
115550,244164,-24.4063,-20.6291,-18.2076,-11.7720,-22.0429,-5.2611,Beta
115551,244177,-18.8125,-25.0085,-19.7893,-11.7460,-17.7310,-2.4734,Delta
115552,244181,-6.2500,-27.8799,-19.5727,-10.2305,-10.4939,0.5806,Delta
115553,244181,6.1875,-29.4080,-18.0308,-7.8819,-3.2088,2.6095,Delta
115554,244181,14.7500,-30.0465,-15.8559,-5.4280,2.0942,3.2338,Delta
115555,244183,17.9375,-30.3248,-13.7013,-3.4342,4.5553,2.6663,Delta
115556,244187,15.3750,-30.7477,-12.0852,-2.2545,4.1459,1.2996,Delta
115557,244191,9.1250,-31.5996,-11.2097,-1.9101,1.7862,-0.2403,Delta
115558,244195,0.6250,-33.0175,-11.0912,-2.2656,-1.5541,-1.5917,Delta
115559,244199,-7.5312,-34.9127,-11.5094,-3.0068,-4.7086,-2.3995,Delta
115560,244202,-11.0625,-36.8570,-11.9284,-3.5951,-6.1472,-2.1969,Delta
115561,244207,-5.3750,-38.0936,-11.5595,-3.3547,-4.3302,-0.6159,Delta
115562,244211,7.7500,-38.0901,-9.9795,-2.0465,0.3850,1.6809,Delta
115563,244214,25.0625,-36.6359,-7.1687,0.1777,6.6210,3.8869,Delta
115564,244219,39.6875,-34.1027,-3.7158,2.6547,11.8556,4.9446,Delta
115565,244223,46.6875,-31.2263,-0.4884,4.5880,14.0087,4.3898,Delta
115566,244238,45.0938,-28.7447,1.7886,5.4403,12.4904,2.5669,Delta
115567,244242,35.5000,-27.2699,2.6417,4.9773,7.7363,0.0511,Delta
115568,244242,19.2813,-27.2369,1.8584,3.2214,0.6976,-2.6342,Delta
115569,244242,-1.3125,-28.8509,-0.5018,0.4176,-7.3840,-5.0322,Delta
115570,244242,-20.0000,-31.7828,-3.8355,-2.7534,-14.2562,-6.2928,Delta
115571,244246,-28.9688,-35.1011,-7.0151,-5.2583,-17.1980,-5.5812,Delta
115572,244249,-25.4063,-37.7427,-8.9645,-6.2787,-15.0133,-3.0486,Delta
115573,244253,-9.8125,-38.7971,-8.9454,-5.4195,-8.0900,0.5839,Delta
115574,244257,10.6250,-38.0351,-7.0497,-3.0767,0.8917,3.8198,Delta
115575,244261,27.5938,-35.9297,-4.0816,-0.1988,8.4908,5.3945,Delta
115576,244265,36.9063,-33.2462,-1.0134,2.2872,12.5499,5.0910,Delta
115577,244269,36.9063,-30.8054,1.2890,3.7049,12.3294,3.2896,Delta
115578,244273,27.8750,-29.3190,2.2170,3.7102,8.2091,0.6069,Delta
115579,244277,12.2500,-29.2252,1.5468,2.3441,1.4917,-2.2141,Delta
115580,244281,-6.5625,-30.6375,-0.5728,-0.0442,-6.1071,-4.5307,Delta
115581,244285,-20.4688,-32.9979,-3.3209,-2.5726,-11.7049,-5.2848,Delta
115582,244296,-23.4063,-35.3128,-5.5616,-4.2290,-12.9270,-3.9978,Delta
115583,244299,-15.1562,-36.6745,-6.4386,-4.4165,-9.4497,-1.2638,Delta
115584,244300,-0.6875,-36.6755,-5.7581,-3.2187,-3.1043,1.6306,Delta
115585,244300,13.8906,-35.4491,-3.9195,-1.2190,3.4498,3.5703,Delta
115586,244304,20.8281,-33.7465,-1.8965,0.5936,7.1745,3.6232,Delta
115587,244308,17.7344,-32.4350,-0.6203,1.4383,6.7264,1.9541,Delta
115588,244312,8.3594,-31.9859,-0.4540,1.1696,3.1784,-0.2954,Delta
115589,244316,0.8750,-32.1559,-0.9569,0.3768,-0.5006,-1.6018,Delta
115590,244320,1.6875,-32.2053,-1.2467,-0.0632,-1.5303,-1.1499,Delta
115591,244323,9.7187,-31.5598,-0.7611,0.2875,0.4422,0.4377,Delta
115592,244328,20.2031,-30.0933,0.5021,1.2947,3.8760,2.0053,Delta
115593,244331,27.0625,-28.1881,2.0161,2.3794,6.4102,2.5254,Delta
115594,244335,28.3906,-26.3420,3.2228,3.0371,6.8153,1.9258,Delta
115595,244340,26.6719,-24.7986,3.9223,3.1696,5.5965,0.9262,Delta
115596,244344,25.7188,-23.4658,4.2971,3.0332,4.1642,0.3122,Delta
115597,244360,26.7969,-22.1579,4.5961,2.8946,3.3865,0.2550,Delta
115598,244368,26.1094,-21.0175,4.6839,2.6254,2.4759,0.0622,Delta
115599,244368,20.1563,-20.4563,4.1666,1.8837,0.2384,-0.8196,Delta
115600,244368,10.9844,-20.6764,2.9343,0.6393,-3.0312,-1.9582,Delta
115601,244368,1.9219,-21.5867,1.1993,-0.8478,-6.2053,-2.7315,Delta
115602,244368,-4.3125,-22.8841,-0.6415,-2.1986,-8.1709,-2.7854,Delta
115603,244370,-11.2500,-24.5839,-2.5901,-3.4584,-9.6312,-2.8017,Delta
115604,244374,-20.6094,-26.8390,-4.7917,-4.7914,-11.3614,-3.1435,Delta
115605,244378,-32.8750,-29.8250,-7.3915,-6.3319,-13.7308,-3.8254,Delta
115606,244382,-42.5156,-33.2486,-10.0220,-7.7276,-15.3151,-3.9623,Delta
115607,244386,-45.8438,-36.5469,-12.0965,-8.4862,-14.7294,-3.0845,Delta
115608,244390,-43.8594,-39.2974,-13.2719,-8.4121,-12.0345,-1.6039,Delta
115609,244394,-38.9219,-41.3139,-13.5076,-7.6048,-8.1598,-0.1236,Delta
115610,244398,-35.9844,-42.8336,-13.2091,-6.5390,-4.9114,0.5688,Delta
115611,244402,-37.5781,-44.2751,-12.9016,-5.7117,-3.5237,0.2637,Delta
115612,244416,-41.9063,-45.8673,-12.8243,-5.2782,-3.7116,-0.4794,Delta
115613,244420,-44.6875,-47.4668,-12.7887,-4.9864,-4.0250,-0.8226,Delta
115614,244420,-44.9375,-48.8653,-12.5702,-4.6003,-3.6682,-0.6301,Delta
115615,244421,-41.1719,-49.7557,-11.8787,-3.8654,-2.0515,0.1424,Delta
115616,244421,-35.9375,-50.0705,-10.7219,-2.8375,0.1903,0.9480,Delta
115617,244425,-30.7578,-49.8742,-9.2424,-1.6813,2.3425,1.4740,Delta
115618,244430,-28.8594,-49.4871,-7.8254,-0.7513,3.3038,1.3167,Delta
115619,244433,-29.7266,-49.1546,-6.7129,-0.2145,2.9768,0.7172,Delta
115620,244437,-33.3359,-49.0943,-6.0783,-0.1535,1.5043,-0.1297,Delta
115621,244441,-34.3906,-49.0700,-5.5936,-0.1902,0.4985,-0.3697,Delta
115622,244445,-29.6875,-48.6099,-4.7407,0.1573,1.3245,0.3734,Delta
115623,244449,-18.7891,-47.2563,-3.1025,1.2003,4.3421,1.8834,Delta
115624,244453,-7.2187,-45.0496,-0.8498,2.6732,7.9191,3.0921,Delta
115625,244456,-1.5078,-42.5578,1.3265,3.8920,9.6614,3.0198,Delta
115626,244460,-5.3594,-40.5912,2.5990,4.1650,7.9739,1.4325,Delta
115627,244465,-17.4219,-39.7648,2.4810,3.2158,3.1031,-0.9984,Delta
115628,244480,-31.1094,-40.0924,1.1916,1.4369,-2.6879,-2.9562,Delta
115629,244485,-40.6719,-41.1176,-0.5993,-0.4521,-6.9399,-3.5889,Delta
115630,244485,-43.6406,-42.2301,-2.1750,-1.8159,-8.3238,-2.8701,Delta
115631,244485,-40.8242,-42.9491,-3.0737,-2.3517,-6.9616,-1.3733,Delta
115632,244486,-32.5352,-42.8699,-2.9893,-1.9358,-3.3452,0.4970,Delta
115633,244488,-20.5625,-41.7766,-1.8617,-0.6732,1.5743,2.2974,Delta
115634,244492,-4.6914,-39.4594,0.3546,1.3498,7.3417,4.0097,Delta
115635,244496,12.0312,-35.9798,3.4170,3.8116,12.8713,5.2370,Delta
115636,244500,26.3438,-31.6592,6.8545,6.2449,16.9399,5.6275,Delta
115637,244503,33.2773,-27.1905,9.8884,7.9830,17.9834,4.7199,Delta
115638,244507,29.8945,-23.4331,11.6968,8.4239,15.0650,2.4769,Delta
115639,244511,17.2871,-21.0670,11.7801,7.3419,8.6675,-0.4959,Delta
115640,244517,-3.2109,-20.5911,9.9083,4.7706,-0.2195,-3.6632,Delta
115641,244521,-30.0195,-22.3213,6.0764,0.9199,-10.4917,-6.6509,Delta
115642,244524,-60.0791,-26.2893,0.5728,-3.7887,-20.7572,-9.0340,Delta
115643,244527,-86.3545,-31.9490,-5.7636,-8.5175,-28.6489,-9.9716,Delta
115644,244531,-100.8774,-38.1613,-11.6184,-12.1405,-31.5184,-8.7149,Delta
115645,244537,-100.7522,-43.6704,-15.7753,-13.7963,-28.3184,-5.4939,Delta
115646,244543,-90.8635,-47.7494,-17.7705,-13.4225,-20.7817,-1.7024,Delta
115647,244543,-77.3003,-50.2447,-17.8108,-11.5411,-11.7225,1.3889,Delta
115648,244553,-63.3486,-51.2872,-16.3613,-8.7925,-3.2213,3.3565,Delta
115649,244554,-51.7666,-51.2205,-14.0270,-5.8203,3.3204,4.1343,Delta
115650,244554,-43.2803,-50.4123,-11.3351,-3.0843,7.4698,4.0198,Delta
115651,244558,-40.8652,-49.4348,-8.9362,-1.0837,8.5993,2.9541,Delta
115652,244563,-45.7207,-48.8979,-7.4120,-0.1830,6.5674,1.0880,Delta
115653,244566,-55.7695,-49.1784,-7.0048,-0.3955,2.2964,-0.9893,Delta
115654,244570,-65.7227,-50.1829,-7.4284,-1.2724,-2.1800,-2.3727,Delta
115655,244574,-70.8164,-51.4392,-8.0519,-2.1426,-4.8420,-2.4905,Delta
115656,244578,-67.1133,-52.2045,-8.0682,-2.2933,-4.1627,-1.1369,Delta
115657,244581,-55.4297,-51.8801,-6.9555,-1.3835,-0.2591,1.1015,Delta
115658,244585,-38.3438,-50.1412,-4.5624,0.5492,5.7128,3.4658,Delta
115659,244590,-22.1602,-47.2110,-1.3319,2.9507,11.3885,4.9113,Delta
115660,244593,-12.8672,-43.7777,1.8843,5.0006,14.3711,4.7503,Delta
115661,244598,-13.9102,-40.7383,4.1602,5.9477,13.2470,2.9441,Delta
115662,244601,-23.4375,-38.7449,4.9786,5.5248,8.5505,0.3105,Delta
115663,244606,-35.8828,-37.9278,4.4503,4.0584,2.4279,-1.9578,Delta
115664,244623,-48.2031,-38.1546,2.9382,2.0296,-3.3561,-3.3686,Delta
115665,244624,-58.8984,-39.1839,0.8563,-0.1263,-7.8182,-3.9282,Delta
115666,244625,-67.9961,-40.8006,-1.4799,-2.1393,-10.7906,-3.9343,Delta
115667,244625,-72.2422,-42.5470,-3.5554,-3.6004,-11.5458,-3.1726,Delta
115668,244626,-70.4453,-43.9161,-4.8898,-4.1929,-9.8022,-1.7067,Delta
115669,244629,-62.6484,-44.4580,-5.1414,-3.7657,-5.8030,0.2048,Delta
115670,244632,-49.6641,-43.8367,-4.1424,-2.3353,-0.1511,2.2534,Delta
115671,244636,-35.0547,-42.0425,-2.0909,-0.2310,5.7713,3.8455,Delta
115672,244640,-22.5547,-39.3715,0.5317,2.0281,10.4417,4.5217,Delta
115673,244644,-17.6875,-36.5392,2.8889,3.6925,12.0142,3.7534,Delta
115674,244648,-23.5859,-34.4409,4.0966,4.0902,9.4089,1.5154,Delta
115675,244652,-36.1953,-33.5481,3.8591,3.1787,3.8745,-1.1260,Delta
115676,244656,-47.4219,-33.6233,2.6662,1.6135,-1.6012,-2.7315,Delta
115677,244659,-50.0469,-33.8657,1.5107,0.3804,-4.0398,-2.4181,Delta
115678,244664,-43.1328,-33.4819,1.2109,0.1396,-2.5334,-0.5722,Delta
115679,244669,-29.5391,-31.9947,2.1196,1.0304,1.9568,1.8180,Delta
115680,244680,-15.5547,-29.4894,3.9466,2.6034,7.0183,3.5285,Delta
115681,244680,-6.6953,-26.4921,5.9927,4.1285,10.2474,3.8261,Delta
115682,244680,-6.1719,-23.7354,7.4612,4.9144,10.1762,2.6307,Delta
115683,244683,-12.8984,-21.7869,7.8606,4.6552,7.0085,0.5942,Delta
115684,244687,-21.8125,-20.7421,7.2714,3.5998,2.5757,-1.1828,Delta
115685,244691,-28.3828,-20.3171,6.1544,2.2852,-1.0958,-1.9797,Delta
